job_id,subtime,start_time,finish_time,waiting_time
31362,5748027,5750727.0,5750744.0,2700.0
31371,5748791,5751491.0,5751544.0,2700.0
31327,5743823,5748187.0,5751795.0,4364.0
31355,5747437,5751795.0,5751957.0,4358.0
31359,5747799,5751957.0,5752148.0,4158.0
31367,5748408,5752148.0,5752169.0,3740.0
31368,5748460,5752148.0,5752169.0,3688.0
31339,5745557,5748985.0,5752266.0,3428.0
31372,5748819,5752169.0,5752314.0,3350.0
31370,5748575,5752169.0,5752363.0,3594.0
31363,5748133,5752188.0,5752378.0,4055.0
31384,5750378,5752378.0,5752478.0,2000.0
31374,5748987,5752314.0,5752531.0,3327.0
31390,5752516,5752531.0,5752741.0,15.0
31378,5750057,5752757.0,5752950.0,2700.0
31399,5752844,5752950.0,5752986.0,106.0
31385,5750451,5753151.0,5753181.0,2700.0
31403,5752915,5753181.0,5753324.0,266.0
31406,5753426,5753426.0,5753647.0,0.0
31408,5753605,5753647.0,5753669.0,42.0
31373,5748855,5752266.0,5753777.0,3411.0
31382,5750252,5754288.0,5754610.0,4036.0
31409,5753726,5754636.0,5754679.0,910.0
31419,5754168,5754679.0,5754709.0,511.0
31423,5754328,5754709.0,5754727.0,381.0
31424,5754387,5754727.0,5754779.0,340.0
31356,5747609,5754636.0,5754797.0,7027.0
31401,5752887,5754636.0,5754801.0,1749.0
31425,5754463,5754779.0,5754802.0,316.0
31422,5754272,5754679.0,5754820.0,407.0
31411,5753795,5754801.0,5754850.0,1006.0
31421,5754268,5754679.0,5754873.0,411.0
31395,5752646,5754797.0,5755030.0,2151.0
31410,5753784,5754679.0,5755127.0,895.0
31402,5752893,5755030.0,5755248.0,2137.0
31394,5752636,5755336.0,5755374.0,2700.0
31407,5753492,5755248.0,5755423.0,1756.0
31397,5752725,5755425.0,5755520.0,2700.0
31414,5753883,5755423.0,5755606.0,1540.0
31418,5754104,5755606.0,5755780.0,1502.0
31389,5752506,5752506.0,5756204.0,0.0
31429,5754595,5756204.0,5756396.0,1609.0
31427,5754534,5755780.0,5756426.0,1246.0
31436,5755875,5756396.0,5756617.0,521.0
31391,5752547,5753777.0,5757204.0,1230.0
31428,5754539,5757541.0,5757546.0,3002.0
31426,5754491,5757541.0,5757569.0,3050.0
31420,5754234,5757541.0,5757584.0,3307.0
31449,5757820,5757820.0,5757878.0,0.0
31448,5757627,5757820.0,5757879.0,193.0
31393,5752599,5755441.0,5758817.0,2842.0
31451,5757979,5758817.0,5758875.0,838.0
31460,5758910,5758910.0,5759082.0,0.0
31440,5756361,5756426.0,5759383.0,65.0
31470,5759377,5759377.0,5759396.0,0.0
31466,5759236,5759383.0,5759404.0,147.0
31471,5759403,5759403.0,5759420.0,0.0
31469,5759371,5759383.0,5759421.0,12.0
31473,5759431,5759431.0,5759455.0,0.0
31474,5759468,5759468.0,5759500.0,0.0
31476,5759531,5759531.0,5759555.0,0.0
31475,5759518,5759518.0,5759584.0,0.0
31478,5759572,5759572.0,5759605.0,0.0
31479,5759653,5759653.0,5759692.0,0.0
31437,5755983,5756617.0,5759949.0,634.0
31450,5757913,5759949.0,5760132.0,2036.0
31439,5756327,5757204.0,5760194.0,877.0
31454,5758141,5760132.0,5760241.0,1991.0
31455,5758292,5760132.0,5760247.0,1840.0
31458,5758726,5760194.0,5760311.0,1468.0
31456,5758488,5760194.0,5760323.0,1706.0
31459,5758879,5760241.0,5760362.0,1362.0
31461,5759010,5760247.0,5760372.0,1237.0
31464,5759185,5760323.0,5760617.0,1138.0
31441,5756377,5760580.0,5760777.0,4203.0
31453,5758100,5760800.0,5760815.0,2700.0
31472,5759425,5760617.0,5760825.0,1192.0
31477,5759534,5760777.0,5760909.0,1243.0
31481,5759925,5760825.0,5760933.0,900.0
31482,5760140,5760909.0,5761012.0,769.0
31492,5760731,5761012.0,5761033.0,281.0
31496,5760893,5761033.0,5761054.0,140.0
31485,5760384,5760933.0,5761156.0,549.0
31433,5754776,5755875.0,5761232.0,1099.0
31498,5760982,5761054.0,5761236.0,72.0
31500,5761175,5761236.0,5761257.0,61.0
31501,5761226,5761257.0,5761278.0,31.0
31502,5761272,5761278.0,5761299.0,6.0
31503,5761327,5761327.0,5761348.0,0.0
31504,5761354,5761354.0,5761380.0,0.0
31468,5759323,5760372.0,5761390.0,1049.0
31505,5761385,5761385.0,5761407.0,0.0
31487,5760416,5761156.0,5761433.0,740.0
31506,5761479,5761479.0,5761501.0,0.0
31491,5760704,5761433.0,5761547.0,729.0
31493,5760824,5761547.0,5761575.0,723.0
31489,5760460,5760909.0,5762513.0,449.0
31483,5760203,5762903.0,5762955.0,2700.0
31527,5762969,5762969.0,5762971.0,0.0
31488,5760434,5761390.0,5763019.0,956.0
31484,5760237,5762937.0,5763045.0,2700.0
31529,5763032,5763032.0,5763200.0,0.0
31528,5763017,5763336.0,5763358.0,319.0
31530,5763067,5763336.0,5763358.0,269.0
31535,5763175,5763336.0,5763358.0,161.0
31534,5763136,5763336.0,5763361.0,200.0
31532,5763094,5763336.0,5763367.0,242.0
31539,5763283,5763358.0,5763381.0,75.0
31543,5763525,5763525.0,5763543.0,0.0
31544,5763562,5763562.0,5763577.0,0.0
31490,5760662,5763675.0,5763697.0,3013.0
31510,5761951,5763697.0,5763718.0,1746.0
31513,5762039,5766301.0,5766324.0,4262.0
31508,5761754,5766375.0,5766396.0,4621.0
31509,5761892,5766375.0,5766396.0,4483.0
31514,5762127,5766324.0,5766408.0,4197.0
31516,5762634,5766396.0,5766443.0,3762.0
31517,5762683,5766408.0,5766464.0,3725.0
31521,5762733,5766443.0,5766465.0,3710.0
31523,5762807,5766465.0,5766472.0,3658.0
31515,5762531,5766396.0,5766477.0,3865.0
31522,5762740,5766464.0,5766492.0,3724.0
31524,5762826,5766472.0,5766493.0,3646.0
31526,5762903,5766492.0,5766514.0,3589.0
31537,5763235,5766493.0,5766515.0,3258.0
31538,5763277,5766514.0,5766564.0,3237.0
31541,5763440,5766515.0,5766570.0,3075.0
31542,5763481,5766564.0,5766596.0,3083.0
31546,5763761,5766596.0,5766718.0,2835.0
31525,5762842,5766477.0,5766804.0,3635.0
31548,5763991,5766804.0,5766828.0,2813.0
31545,5763578,5766570.0,5766897.0,2992.0
31553,5764628,5766897.0,5766920.0,2269.0
31495,5760880,5766301.0,5767142.0,5421.0
31555,5764733,5766897.0,5767174.0,2164.0
31565,5766356,5767174.0,5767250.0,818.0
31554,5764689,5767389.0,5767412.0,2700.0
31556,5764757,5767412.0,5767436.0,2655.0
31561,5765724,5767436.0,5767439.0,1712.0
31547,5763921,5766718.0,5767536.0,2797.0
31549,5764042,5766828.0,5767575.0,2786.0
31562,5765842,5767439.0,5767611.0,1597.0
31564,5766296,5767575.0,5767635.0,1279.0
31566,5766398,5767611.0,5767646.0,1213.0
31568,5766521,5767646.0,5767708.0,1125.0
31563,5766054,5767536.0,5767711.0,1482.0
31567,5766479,5767635.0,5767769.0,1156.0
31569,5766605,5767708.0,5767770.0,1103.0
31512,5762006,5767142.0,5767802.0,5136.0
31518,5762698,5767802.0,5767803.0,5104.0
31572,5766780,5767770.0,5767804.0,990.0
31519,5762716,5767803.0,5767808.0,5087.0
31571,5766688,5767769.0,5767835.0,1081.0
31573,5766851,5767803.0,5767854.0,952.0
31574,5766918,5767835.0,5767899.0,917.0
31570,5766649,5767711.0,5767912.0,1062.0
31576,5767000,5767899.0,5767983.0,899.0
31577,5767124,5767912.0,5768063.0,788.0
31578,5767299,5767983.0,5768073.0,684.0
31579,5767414,5768063.0,5768102.0,649.0
31520,5762726,5767808.0,5768155.0,5082.0
31580,5767477,5768073.0,5768159.0,596.0
31533,5763101,5768155.0,5768215.0,5054.0
31582,5767751,5768159.0,5768267.0,408.0
31586,5768124,5768267.0,5768304.0,143.0
31587,5768174,5768267.0,5768304.0,93.0
31585,5768070,5768267.0,5768307.0,197.0
31581,5767572,5768102.0,5768350.0,530.0
31536,5763181,5768215.0,5768390.0,5034.0
31540,5763368,5768215.0,5768516.0,4847.0
31575,5766990,5767854.0,5768604.0,864.0
31404,5753362,5753362.0,5768737.0,0.0
31557,5765121,5768516.0,5768775.0,3395.0
31559,5765450,5768775.0,5768801.0,3325.0
31593,5768749,5768749.0,5768938.0,0.0
31583,5767871,5768604.0,5768968.0,733.0
31560,5765506,5768801.0,5768988.0,3295.0
31588,5768212,5768968.0,5769068.0,756.0
31589,5768246,5769068.0,5769187.0,822.0
31590,5768454,5769187.0,5769601.0,733.0
31591,5768501,5769601.0,5769713.0,1100.0
31592,5768619,5769713.0,5769966.0,1094.0
31594,5768888,5769966.0,5770072.0,1078.0
31595,5769017,5770072.0,5770183.0,1055.0
31558,5765447,5766897.0,5770187.0,1450.0
31551,5764082,5766782.0,5771213.0,2700.0
31599,5771101,5771224.0,5771238.0,123.0
31552,5764574,5768390.0,5771715.0,3816.0
31584,5767903,5768988.0,5772304.0,1085.0
31597,5769062,5770183.0,5772336.0,1121.0
31550,5764046,5768350.0,5772816.0,4304.0
31600,5771224,5772304.0,5775588.0,1080.0
31606,5775578,5775588.0,5775622.0,10.0
31607,5775614,5775614.0,5775650.0,0.0
31608,5775653,5775653.0,5775692.0,0.0
31609,5775693,5775693.0,5775734.0,0.0
31610,5775738,5775738.0,5775774.0,0.0
31611,5775781,5775781.0,5775816.0,0.0
31612,5775817,5775817.0,5775852.0,0.0
31613,5775857,5775857.0,5775896.0,0.0
31614,5775901,5775901.0,5775938.0,0.0
31615,5775941,5775941.0,5775978.0,0.0
31616,5775981,5775981.0,5776020.0,0.0
31617,5776026,5776026.0,5776068.0,0.0
31618,5776072,5776072.0,5776115.0,0.0
31619,5776118,5776118.0,5776163.0,0.0
31620,5776166,5776166.0,5776205.0,0.0
31621,5776240,5776240.0,5776261.0,0.0
31622,5776265,5776265.0,5776271.0,0.0
31623,5776275,5776275.0,5776284.0,0.0
31624,5776287,5776287.0,5776297.0,0.0
31625,5776300,5776300.0,5776307.0,0.0
31626,5776311,5776311.0,5776318.0,0.0
31627,5776340,5776340.0,5776369.0,0.0
31628,5776372,5776372.0,5776379.0,0.0
31629,5776389,5776389.0,5776398.0,0.0
31630,5776402,5776402.0,5776408.0,0.0
31631,5776413,5776413.0,5776424.0,0.0
31632,5776432,5776432.0,5776441.0,0.0
31633,5776444,5776444.0,5776465.0,0.0
31634,5776472,5776472.0,5776488.0,0.0
31635,5776492,5776492.0,5776499.0,0.0
31636,5776507,5776507.0,5776512.0,0.0
31637,5776521,5776521.0,5776525.0,0.0
31638,5776528,5776528.0,5776539.0,0.0
31639,5776544,5776544.0,5776555.0,0.0
31640,5776558,5776558.0,5776568.0,0.0
31601,5774118,5776818.0,5776932.0,2700.0
31602,5774274,5776974.0,5777119.0,2700.0
31432,5754669,5754820.0,5777367.0,151.0
31431,5754647,5754850.0,5777419.0,203.0
31645,5777413,5777413.0,5777456.0,0.0
31646,5777469,5777469.0,5777489.0,0.0
31604,5775449,5778149.0,5778223.0,2700.0
31605,5775527,5778227.0,5778275.0,2700.0
31641,5776872,5778275.0,5778326.0,1403.0
31642,5776998,5778326.0,5778384.0,1328.0
31598,5769130,5771715.0,5780400.0,2585.0
31603,5774511,5777211.0,5780511.0,2700.0
31644,5777086,5780450.0,5780773.0,3364.0
31655,5780158,5780773.0,5780798.0,615.0
31656,5780871,5780871.0,5780898.0,0.0
31654,5779836,5780773.0,5781281.0,937.0
31648,5777508,5781005.0,5781505.0,3497.0
31651,5778209,5780450.0,5781868.0,2241.0
31652,5779486,5782186.0,5782267.0,2700.0
31653,5779737,5782437.0,5782479.0,2700.0
31643,5777070,5778384.0,5782571.0,1314.0
31650,5777820,5780511.0,5783939.0,2691.0
31647,5777493,5777493.0,5786018.0,0.0
31649,5777515,5777515.0,5786020.0,0.0
31596,5769033,5769033.0,5792185.0,0.0
31657,5781255,5782571.0,5793493.0,1316.0
31658,5781263,5786639.0,5797559.0,5376.0
31679,5800417,5803117.0,5814036.0,2700.0
31706,5817455,5820155.0,5820171.0,2700.0
31705,5817440,5820140.0,5820321.0,2700.0
31739,5820267,5820321.0,5820341.0,54.0
31689,5816766,5819466.0,5820379.0,2700.0
31744,5820594,5820594.0,5820792.0,0.0
31745,5820625,5820625.0,5820817.0,0.0
31747,5820894,5820894.0,5821022.0,0.0
31748,5821150,5821150.0,5821215.0,0.0
31716,5818691,5821391.0,5821413.0,2700.0
31724,5818893,5821593.0,5821621.0,2700.0
31751,5821839,5821839.0,5821922.0,0.0
31730,5819106,5821806.0,5822006.0,2700.0
31750,5821578,5821621.0,5822013.0,43.0
31743,5820571,5820571.0,5822457.0,0.0
31719,5818717,5821417.0,5822568.0,2700.0
31720,5818740,5821440.0,5822568.0,2700.0
31733,5820015,5822715.0,5822730.0,2700.0
31757,5822597,5822597.0,5822743.0,0.0
31758,5822611,5822611.0,5822835.0,0.0
31763,5822852,5822852.0,5823286.0,0.0
31764,5822865,5823286.0,5823388.0,421.0
31767,5823055,5823388.0,5823417.0,333.0
31771,5823420,5823420.0,5823488.0,0.0
31708,5817648,5820348.0,5824071.0,2700.0
31778,5823876,5823876.0,5824396.0,0.0
31790,5824369,5824396.0,5824401.0,27.0
31794,5824532,5824532.0,5824685.0,0.0
31774,5823681,5825125.0,5825192.0,1444.0
31803,5825104,5825192.0,5825206.0,88.0
31766,5823050,5825125.0,5825213.0,2075.0
31765,5822944,5825125.0,5825224.0,2181.0
31800,5824984,5825125.0,5825293.0,141.0
31768,5823123,5825213.0,5825325.0,2090.0
31804,5825300,5825325.0,5825363.0,25.0
31755,5822425,5825125.0,5825416.0,2700.0
31760,5822704,5825443.0,5825523.0,2739.0
31769,5823142,5825224.0,5825529.0,2082.0
31731,5819514,5825416.0,5825626.0,5902.0
31732,5819971,5825626.0,5825667.0,5655.0
31736,5820115,5825667.0,5825713.0,5552.0
31737,5820227,5825713.0,5825714.0,5486.0
31772,5823470,5825529.0,5825760.0,2059.0
31738,5820240,5825714.0,5825785.0,5474.0
31740,5820356,5825785.0,5825790.0,5429.0
31773,5823491,5825760.0,5825814.0,2269.0
31782,5824003,5825814.0,5825965.0,1811.0
31742,5820382,5825790.0,5826144.0,5408.0
31786,5824165,5825965.0,5826183.0,1800.0
31746,5820749,5826144.0,5826321.0,5395.0
31749,5821153,5826321.0,5826385.0,5168.0
31752,5821957,5826385.0,5826425.0,4428.0
31797,5824659,5824685.0,5826557.0,26.0
31787,5824211,5826183.0,5826682.0,1972.0
31780,5823951,5826651.0,5826730.0,2700.0
31754,5822234,5826425.0,5826740.0,4191.0
31777,5823791,5826740.0,5826797.0,2949.0
31779,5823880,5826740.0,5826813.0,2860.0
31784,5824143,5826740.0,5826814.0,2597.0
31781,5824000,5826740.0,5826821.0,2740.0
31761,5822796,5826771.0,5826886.0,3975.0
31796,5824657,5826821.0,5826906.0,2164.0
31788,5824231,5826797.0,5826909.0,2566.0
31792,5824421,5826814.0,5826923.0,2393.0
31776,5823753,5826682.0,5826925.0,2929.0
31799,5824757,5826923.0,5827156.0,2166.0
31798,5824670,5826923.0,5827182.0,2253.0
31832,5826724,5826886.0,5827200.0,162.0
31805,5825400,5827182.0,5827237.0,1782.0
31811,5825891,5827237.0,5827304.0,1346.0
31816,5825996,5827304.0,5827434.0,1308.0
31817,5826008,5827434.0,5827553.0,1426.0
31795,5824536,5826909.0,5827631.0,2373.0
31808,5825833,5827631.0,5827632.0,1798.0
31806,5825425,5827237.0,5827699.0,1812.0
31810,5825852,5827632.0,5827724.0,1780.0
31813,5825951,5827724.0,5827730.0,1773.0
31815,5825980,5827730.0,5827772.0,1750.0
31818,5826030,5827553.0,5827805.0,1523.0
31828,5826507,5827805.0,5827859.0,1298.0
31844,5827312,5827859.0,5827862.0,547.0
31822,5826268,5827772.0,5827881.0,1504.0
31802,5825032,5826925.0,5827902.0,1893.0
31821,5826143,5827699.0,5827910.0,1556.0
31824,5826313,5827881.0,5827930.0,1568.0
31823,5826285,5827772.0,5827940.0,1487.0
31826,5826384,5827930.0,5827964.0,1546.0
31829,5826593,5827940.0,5827975.0,1347.0
31825,5826375,5827902.0,5827999.0,1527.0
31827,5826461,5827910.0,5828040.0,1449.0
31834,5826836,5827975.0,5828075.0,1139.0
31835,5826839,5827999.0,5828076.0,1160.0
31836,5826944,5828040.0,5828077.0,1096.0
31833,5826825,5827964.0,5828088.0,1139.0
31838,5827003,5828077.0,5828157.0,1074.0
31837,5826948,5828075.0,5828172.0,1127.0
31830,5826605,5827964.0,5828179.0,1359.0
31842,5827273,5828157.0,5828185.0,884.0
31843,5827294,5828179.0,5828187.0,885.0
31845,5827323,5828187.0,5828192.0,864.0
31847,5827384,5828192.0,5828198.0,808.0
31839,5827027,5828088.0,5828239.0,1061.0
31840,5827068,5828157.0,5828248.0,1089.0
31846,5827359,5828185.0,5828281.0,826.0
31848,5827482,5828198.0,5828322.0,716.0
31849,5827495,5828239.0,5828333.0,744.0
31854,5827624,5828322.0,5828377.0,698.0
31856,5827645,5828333.0,5828414.0,688.0
31858,5827713,5828333.0,5828437.0,620.0
31859,5827732,5828377.0,5828470.0,645.0
31861,5827819,5828437.0,5828554.0,618.0
31862,5827828,5828470.0,5828584.0,642.0
31864,5827943,5828554.0,5828646.0,611.0
31863,5827832,5828554.0,5828653.0,722.0
31865,5827982,5828584.0,5828737.0,602.0
31866,5828066,5828646.0,5828778.0,580.0
31870,5828410,5828778.0,5828805.0,368.0
31868,5828248,5828737.0,5828847.0,489.0
31872,5828482,5828847.0,5828874.0,365.0
31871,5828412,5828805.0,5828893.0,393.0
31867,5828160,5828653.0,5828902.0,493.0
31874,5828551,5828893.0,5828921.0,342.0
31875,5828566,5828902.0,5828930.0,336.0
31877,5828619,5828930.0,5828957.0,311.0
31873,5828502,5828874.0,5828973.0,372.0
31879,5828654,5828973.0,5829023.0,319.0
31876,5828603,5828921.0,5829049.0,318.0
31882,5828896,5829049.0,5829094.0,153.0
31759,5822679,5825379.0,5829103.0,2700.0
31880,5828746,5829023.0,5829162.0,277.0
31883,5828954,5829094.0,5829187.0,140.0
31886,5829072,5829162.0,5829189.0,90.0
31884,5828989,5829103.0,5829210.0,114.0
31885,5829025,5829103.0,5829217.0,78.0
31892,5829245,5829245.0,5829264.0,0.0
31888,5829111,5829189.0,5829268.0,78.0
31887,5829102,5829187.0,5829285.0,85.0
31889,5829163,5829210.0,5829311.0,47.0
31878,5828648,5828957.0,5829378.0,309.0
31895,5829346,5829346.0,5829395.0,0.0
31898,5829378,5829378.0,5829409.0,0.0
31899,5829403,5829403.0,5829439.0,0.0
31896,5829349,5829349.0,5829470.0,0.0
31900,5829446,5829446.0,5829477.0,0.0
31902,5829455,5829455.0,5829483.0,0.0
31903,5829484,5829484.0,5829523.0,0.0
31894,5829290,5829290.0,5829554.0,0.0
31904,5829527,5829527.0,5829559.0,0.0
31905,5829571,5829571.0,5829616.0,0.0
31907,5829645,5829645.0,5829708.0,0.0
31906,5829627,5829627.0,5829729.0,0.0
31910,5829940,5829940.0,5829969.0,0.0
31911,5829976,5829976.0,5830016.0,0.0
31912,5830062,5830062.0,5830158.0,0.0
31913,5830290,5830290.0,5830388.0,0.0
31908,5829717,5829717.0,5831801.0,0.0
31927,5830907,5831801.0,5832019.0,894.0
31932,5831062,5832019.0,5832050.0,957.0
31938,5831170,5832050.0,5832072.0,880.0
31939,5831204,5832072.0,5832093.0,868.0
31941,5831246,5832093.0,5832106.0,847.0
31942,5831264,5832106.0,5832117.0,842.0
31943,5831283,5832117.0,5832138.0,834.0
31944,5831309,5832138.0,5832147.0,829.0
31945,5831322,5832147.0,5832156.0,825.0
31946,5831336,5832156.0,5832167.0,820.0
31937,5831134,5832019.0,5832173.0,885.0
31947,5831352,5832167.0,5832176.0,815.0
31956,5831666,5832176.0,5832205.0,510.0
31920,5830705,5831801.0,5832235.0,1096.0
31949,5831393,5832235.0,5832280.0,842.0
31959,5831722,5832205.0,5832317.0,483.0
31960,5831757,5832317.0,5832326.0,560.0
31936,5831127,5832019.0,5832334.0,892.0
31933,5831103,5832019.0,5832359.0,916.0
31951,5831457,5832280.0,5832434.0,823.0
31957,5831703,5832434.0,5832440.0,731.0
31948,5831371,5832173.0,5832454.0,802.0
31973,5832209,5832326.0,5832495.0,117.0
31734,5820034,5822734.0,5832517.0,2700.0
31735,5820055,5822755.0,5832517.0,2700.0
31979,5832497,5832517.0,5832544.0,20.0
31981,5832575,5832575.0,5832599.0,0.0
31958,5831710,5832440.0,5832603.0,730.0
31984,5832633,5832633.0,5832655.0,0.0
31985,5832675,5832675.0,5832696.0,0.0
31988,5832716,5832716.0,5832741.0,0.0
31992,5832821,5832821.0,5832911.0,0.0
31994,5832932,5832932.0,5832967.0,0.0
31965,5831953,5832603.0,5832976.0,650.0
31852,5827543,5827543.0,5833076.0,0.0
31967,5831993,5832976.0,5833129.0,983.0
31995,5832972,5832972.0,5833168.0,0.0
31969,5832072,5833076.0,5833256.0,1004.0
31972,5832186,5833129.0,5833285.0,943.0
32002,5833252,5833252.0,5833292.0,0.0
32001,5833226,5833285.0,5833328.0,59.0
31997,5832993,5833168.0,5833343.0,175.0
31996,5832992,5832992.0,5833419.0,0.0
32000,5833219,5833256.0,5833597.0,37.0
32004,5833338,5833338.0,5833639.0,0.0
32005,5833360,5833360.0,5833640.0,0.0
32006,5833632,5833639.0,5833661.0,7.0
31926,5830863,5833597.0,5833741.0,2734.0
31850,5827511,5828281.0,5833844.0,770.0
31928,5830944,5833870.0,5833878.0,2926.0
32009,5833731,5833731.0,5833885.0,0.0
32008,5833710,5833710.0,5833886.0,0.0
31924,5830837,5833870.0,5833935.0,3033.0
31930,5830967,5833741.0,5834081.0,2774.0
31914,5830353,5833844.0,5834101.0,3491.0
31922,5830747,5834101.0,5834146.0,3354.0
31916,5830409,5834085.0,5834171.0,3676.0
32015,5834138,5834171.0,5834183.0,33.0
32016,5834179,5834183.0,5834187.0,4.0
32011,5834000,5834171.0,5834198.0,171.0
31935,5831126,5834146.0,5834208.0,3020.0
32013,5834088,5834171.0,5834218.0,83.0
31940,5831243,5834146.0,5834245.0,2903.0
31950,5831427,5834171.0,5834273.0,2744.0
31918,5830612,5834283.0,5834291.0,3671.0
31952,5831509,5834208.0,5834299.0,2699.0
31953,5831543,5834245.0,5834336.0,2702.0
31917,5830580,5834270.0,5834353.0,3690.0
31963,5831901,5834299.0,5834361.0,2398.0
31961,5831773,5834291.0,5834371.0,2518.0
31964,5831910,5834336.0,5834393.0,2426.0
31971,5832184,5834371.0,5834434.0,2187.0
31968,5832032,5834361.0,5834446.0,2329.0
31919,5830625,5834283.0,5834477.0,3658.0
31975,5832343,5834434.0,5834583.0,2091.0
31955,5831626,5834273.0,5834604.0,2647.0
31977,5832425,5834583.0,5834626.0,2158.0
31987,5832690,5834626.0,5834659.0,1936.0
31966,5831991,5834353.0,5834755.0,2362.0
31983,5832589,5834604.0,5834768.0,2015.0
31991,5832805,5834659.0,5834800.0,1854.0
31990,5832769,5834626.0,5834819.0,1857.0
31976,5832405,5834434.0,5834935.0,2029.0
32018,5834212,5834935.0,5834941.0,723.0
31998,5833034,5834768.0,5834957.0,1734.0
32020,5834239,5834935.0,5834973.0,696.0
32019,5834219,5834935.0,5834976.0,716.0
32023,5834310,5834957.0,5835001.0,647.0
31999,5833067,5834800.0,5835006.0,1733.0
32033,5834929,5835006.0,5835034.0,77.0
32025,5834623,5835001.0,5835090.0,378.0
32031,5834909,5835090.0,5835096.0,181.0
32028,5834727,5835006.0,5835137.0,279.0
32029,5834781,5835090.0,5835213.0,309.0
32036,5835166,5835195.0,5835224.0,29.0
32034,5834979,5835034.0,5835245.0,55.0
31974,5832264,5834393.0,5835250.0,2129.0
32021,5834253,5834957.0,5835290.0,704.0
31921,5830716,5835188.0,5835296.0,4472.0
32032,5834918,5835213.0,5835316.0,295.0
32035,5835074,5835250.0,5835342.0,176.0
31962,5831793,5835195.0,5835363.0,3402.0
32027,5834684,5835006.0,5835373.0,322.0
32026,5834662,5835006.0,5835393.0,344.0
32038,5835255,5835255.0,5835610.0,0.0
32037,5835234,5835250.0,5835624.0,16.0
32040,5835613,5835613.0,5835738.0,0.0
32045,5835815,5835815.0,5835992.0,0.0
32046,5835836,5835836.0,5835992.0,0.0
32048,5836031,5836031.0,5836349.0,0.0
32049,5836058,5836058.0,5836352.0,0.0
31993,5832914,5834755.0,5836458.0,1841.0
32050,5836233,5836458.0,5836507.0,225.0
32051,5836289,5836507.0,5836578.0,218.0
32053,5836640,5836640.0,5836656.0,0.0
32054,5836668,5836668.0,5836720.0,0.0
32055,5836690,5836690.0,5836741.0,0.0
32056,5836755,5836755.0,5837066.0,0.0
32057,5836777,5836777.0,5837069.0,0.0
32061,5837046,5837069.0,5837088.0,23.0
32060,5836931,5837066.0,5837123.0,135.0
32059,5836890,5837066.0,5837305.0,176.0
32062,5837099,5837123.0,5837447.0,24.0
32070,5837453,5837453.0,5837842.0,0.0
32074,5837859,5837859.0,5837970.0,0.0
32072,5837714,5837714.0,5838023.0,0.0
32010,5833988,5834935.0,5838257.0,947.0
32084,5838332,5838332.0,5838500.0,0.0
32090,5838561,5838561.0,5838610.0,0.0
32064,5837144,5839890.0,5840184.0,2746.0
32063,5837121,5839890.0,5840192.0,2769.0
32073,5837735,5840435.0,5840750.0,2700.0
32078,5838094,5840794.0,5840833.0,2700.0
32077,5838069,5840769.0,5840858.0,2700.0
32076,5838048,5840748.0,5840883.0,2700.0
32079,5838130,5840830.0,5840935.0,2700.0
32080,5838204,5840904.0,5840982.0,2700.0
32129,5840888,5840888.0,5841236.0,0.0
32136,5841242,5841282.0,5841377.0,40.0
32139,5841354,5841354.0,5841384.0,0.0
32114,5840050,5840833.0,5841901.0,783.0
32146,5841487,5841901.0,5841932.0,414.0
32142,5841406,5841901.0,5841941.0,495.0
32141,5841389,5841901.0,5841947.0,512.0
32149,5841671,5841932.0,5841956.0,261.0
32151,5841716,5841941.0,5841966.0,225.0
32137,5841286,5841384.0,5841981.0,98.0
32093,5839273,5841973.0,5842101.0,2700.0
32154,5841863,5842110.0,5842134.0,247.0
32155,5841912,5842110.0,5842136.0,198.0
32153,5841815,5842110.0,5842140.0,295.0
32158,5841961,5842110.0,5842147.0,149.0
32152,5841760,5842110.0,5842148.0,350.0
32096,5839336,5842036.0,5842157.0,2700.0
32095,5839304,5842004.0,5842177.0,2700.0
32094,5839275,5841975.0,5842178.0,2700.0
32130,5840919,5841901.0,5842323.0,982.0
32147,5841510,5841901.0,5842479.0,391.0
32145,5841479,5841947.0,5842554.0,468.0
32098,5839415,5842115.0,5842582.0,2700.0
32163,5842586,5842586.0,5842637.0,0.0
32164,5842653,5842653.0,5842672.0,0.0
32166,5842694,5842694.0,5842756.0,0.0
32144,5841439,5842177.0,5842780.0,738.0
32126,5840656,5842780.0,5843033.0,2124.0
32128,5840874,5843033.0,5843117.0,2159.0
32168,5842704,5842780.0,5843118.0,76.0
32165,5842680,5842780.0,5843135.0,100.0
32131,5840991,5843033.0,5843179.0,2042.0
32148,5841653,5843179.0,5843187.0,1526.0
32121,5840364,5843300.0,5843325.0,2936.0
32125,5840616,5843316.0,5843325.0,2700.0
32115,5840168,5843300.0,5843329.0,3132.0
32119,5840251,5843300.0,5843329.0,3049.0
32111,5839932,5843300.0,5843332.0,3368.0
32109,5839845,5843300.0,5843333.0,3455.0
32113,5840003,5843300.0,5843386.0,3297.0
32122,5840469,5843300.0,5843405.0,2831.0
32106,5839694,5843300.0,5843416.0,3606.0
32108,5839782,5843300.0,5843423.0,3518.0
32105,5839691,5843300.0,5843438.0,3609.0
32120,5840328,5843300.0,5843438.0,2972.0
32179,5843414,5843414.0,5843473.0,0.0
32112,5839980,5843300.0,5843504.0,3320.0
32180,5843514,5843514.0,5843545.0,0.0
