job_id,subtime,start_time,finish_time,waiting_time
38238,601983,602031.0,602066.0,48.0
38239,602011,602058.0,602092.0,47.0
38242,602070,602070.0,602116.0,0.0
38222,599762,602116.0,602184.0,2354.0
38232,601210,602184.0,602308.0,974.0
38221,599713,602431.0,602444.0,2718.0
38213,598997,602431.0,602446.0,3434.0
38234,601559,602308.0,602453.0,749.0
38243,602120,602444.0,602466.0,324.0
38250,602260,602444.0,602488.0,184.0
38244,602135,602446.0,602492.0,311.0
38248,602236,602446.0,602527.0,210.0
38218,599437,602431.0,602583.0,2994.0
38255,602598,602598.0,602612.0,0.0
38256,602688,602688.0,602734.0,0.0
38237,601937,602453.0,602911.0,516.0
38251,602264,602911.0,603131.0,647.0
38247,602170,602444.0,604049.0,274.0
38245,602147,602446.0,604071.0,299.0
38269,603696,604071.0,604119.0,375.0
38276,604142,604142.0,604241.0,0.0
38233,601524,604224.0,604255.0,2700.0
38278,604367,604367.0,604408.0,0.0
38280,604441,604441.0,604467.0,0.0
38279,604441,604441.0,604609.0,0.0
38283,604692,604692.0,604717.0,0.0
38240,602047,604747.0,604809.0,2700.0
38209,598870,604401.0,604896.0,5531.0
38254,602549,604896.0,604928.0,2347.0
38260,603143,604928.0,604939.0,1785.0
38263,603298,604939.0,604954.0,1641.0
38277,604180,604954.0,605126.0,774.0
38282,604643,604643.0,605252.0,0.0
38252,602397,603131.0,605372.0,734.0
38259,602988,605688.0,605722.0,2700.0
38257,602826,605526.0,605801.0,2700.0
38293,605886,605886.0,605904.0,0.0
38294,605938,605938.0,605964.0,0.0
38286,605302,605302.0,605974.0,0.0
38262,603235,605935.0,605994.0,2700.0
38264,603349,606049.0,606093.0,2700.0
38266,603386,606086.0,606106.0,2700.0
38296,606074,606074.0,606126.0,0.0
38292,605783,605974.0,606163.0,191.0
38261,603168,605868.0,606177.0,2700.0
38299,606167,606167.0,606209.0,0.0
38300,606245,606245.0,606257.0,0.0
38268,603617,606317.0,606357.0,2700.0
38272,603838,606538.0,606564.0,2700.0
38301,606425,606425.0,607028.0,0.0
38303,606540,607028.0,607044.0,488.0
38310,607111,607111.0,607727.0,0.0
38285,605244,605244.0,608269.0,0.0
38314,608011,608269.0,608405.0,258.0
38316,608285,608405.0,608544.0,120.0
38317,608440,608544.0,608686.0,104.0
38295,605987,608687.0,608711.0,2700.0
38298,606110,608810.0,609077.0,2700.0
38326,609215,609215.0,609512.0,0.0
38329,609533,609533.0,609830.0,0.0
38331,609904,609904.0,610210.0,0.0
38304,606833,610172.0,610232.0,3339.0
38309,607061,610172.0,610431.0,3111.0
38336,610286,610286.0,610556.0,0.0
38313,607807,610963.0,611108.0,3156.0
38323,608844,611544.0,611679.0,2700.0
38340,610910,611679.0,611718.0,769.0
38346,611118,611679.0,611722.0,561.0
38343,610982,611679.0,611739.0,697.0
38352,611711,611722.0,611740.0,11.0
38339,610888,611679.0,611777.0,791.0
38351,611496,611718.0,611788.0,222.0
38345,611000,611718.0,611790.0,718.0
38349,611383,611718.0,611808.0,335.0
38355,611839,611839.0,611887.0,0.0
38328,609334,612034.0,612050.0,2700.0
38348,611322,611718.0,613359.0,396.0
38347,611295,611718.0,613383.0,423.0
38324,608999,613256.0,613389.0,4257.0
38338,610767,613467.0,613564.0,2700.0
38360,612355,613389.0,613631.0,1034.0
38362,612599,613631.0,613800.0,1032.0
38363,612769,613800.0,614038.0,1031.0
38327,609332,611108.0,614123.0,1776.0
38367,613128,614123.0,614159.0,995.0
38365,613012,614038.0,614239.0,1026.0
38370,613245,614239.0,614276.0,994.0
38364,612839,613800.0,614377.0,961.0
38369,613216,614159.0,614452.0,943.0
38374,613510,614276.0,614484.0,766.0
38378,613722,614452.0,614622.0,730.0
38380,613894,614484.0,614636.0,590.0
38385,614657,614657.0,614710.0,0.0
38381,614047,614622.0,614806.0,575.0
38382,614233,614636.0,614817.0,403.0
38384,614417,614806.0,614861.0,389.0
38359,612151,614851.0,614896.0,2700.0
38372,613298,613359.0,614999.0,61.0
38371,613277,613383.0,615041.0,106.0
38387,614858,614858.0,616001.0,0.0
38368,613189,616590.0,616591.0,3401.0
38219,599459,615010.0,617801.0,15551.0
38388,615050,617750.0,617808.0,2700.0
38405,617615,617801.0,617847.0,186.0
38407,617909,617909.0,617915.0,0.0
38395,616525,616591.0,617981.0,66.0
38397,616611,617801.0,619105.0,1190.0
38394,616343,619043.0,619130.0,2700.0
38420,619136,619136.0,619149.0,0.0
38416,618862,619105.0,619228.0,243.0
38419,619128,619228.0,619302.0,100.0
38424,619644,619644.0,619712.0,0.0
38425,619688,619688.0,619722.0,0.0
38404,617368,620068.0,620115.0,2700.0
38410,618546,620115.0,620227.0,1569.0
38412,618798,620227.0,620360.0,1429.0
38436,620362,620362.0,620406.0,0.0
38398,616649,619349.0,620615.0,2700.0
38428,619800,619800.0,620662.0,0.0
38440,620713,620713.0,620803.0,0.0
38408,618525,621225.0,621298.0,2700.0
38417,618963,620360.0,621393.0,1397.0
38415,618854,621554.0,621610.0,2700.0
38418,619106,621806.0,621830.0,2700.0
38447,621744,621744.0,622065.0,0.0
38437,620521,621298.0,622104.0,777.0
38449,622068,622068.0,622624.0,0.0
38154,592838,625324.0,625424.0,32486.0
38164,593514,625424.0,630770.0,31910.0
38466,623391,630770.0,630789.0,7379.0
38486,625970,630789.0,630806.0,4819.0
38501,627214,630806.0,630832.0,3592.0
38503,627561,630832.0,630872.0,3271.0
38510,628190,630872.0,630888.0,2682.0
38514,628696,630888.0,630927.0,2192.0
38523,629628,630927.0,630957.0,1299.0
38532,630814,630957.0,631005.0,143.0
38533,630888,631005.0,631023.0,117.0
38342,610964,625424.0,631241.0,14460.0
38409,618538,630770.0,631672.0,12232.0
38421,619203,631672.0,631907.0,12469.0
38426,619735,631907.0,632218.0,12172.0
38546,632657,632657.0,632673.0,0.0
38267,603467,625424.0,634305.0,21957.0
38439,620642,632218.0,634499.0,11576.0
38452,622544,634499.0,634744.0,11955.0
38456,622849,634744.0,634791.0,11895.0
38463,623170,634744.0,634799.0,11574.0
38493,626425,634791.0,634808.0,8366.0
38460,622994,634744.0,634829.0,11750.0
38461,623002,634744.0,634857.0,11742.0
38551,632793,634799.0,634879.0,2006.0
38515,628747,634829.0,634886.0,6082.0
38550,632782,634799.0,634889.0,2017.0
38453,622641,634744.0,634890.0,12103.0
38458,622932,634890.0,635073.0,11958.0
38471,624268,635073.0,635136.0,10805.0
38504,627562,635073.0,635137.0,7511.0
38464,623264,635073.0,635138.0,11809.0
38467,623450,635073.0,635138.0,11623.0
38441,620792,634305.0,635215.0,13513.0
38465,623273,635138.0,635254.0,11865.0
38472,624347,635215.0,635299.0,10868.0
38496,626521,635215.0,635323.0,8694.0
38484,625661,635215.0,635340.0,9554.0
38537,631012,635299.0,635371.0,4287.0
38548,632760,635323.0,635432.0,2563.0
38547,632751,635323.0,635438.0,2572.0
38549,632769,635340.0,635441.0,2571.0
38500,627149,635215.0,635510.0,8066.0
38344,610994,630770.0,636564.0,19776.0
38434,620027,630770.0,636596.0,10743.0
38432,620003,630770.0,636620.0,10767.0
38479,625147,636564.0,636633.0,11417.0
38480,625242,636633.0,636699.0,11391.0
38482,625481,636699.0,636764.0,11218.0
38490,626313,635215.0,636821.0,8902.0
38489,626292,635215.0,636839.0,8923.0
38519,628917,635215.0,636842.0,6298.0
38483,625594,636764.0,636953.0,11170.0
38491,626329,636953.0,637045.0,10624.0
38495,626449,637045.0,637225.0,10596.0
38499,627123,637225.0,637543.0,10102.0
38413,618799,630770.0,637612.0,11971.0
38502,627512,637543.0,637658.0,10031.0
38512,628531,637658.0,637814.0,9127.0
38513,628692,637814.0,637926.0,9122.0
38411,618766,631241.0,638115.0,12475.0
38517,628847,637926.0,638211.0,9079.0
38518,628893,636620.0,638266.0,7727.0
38535,630931,636596.0,638289.0,5665.0
38520,629143,638115.0,638290.0,8972.0
38474,624498,635254.0,638304.0,10756.0
38522,629537,638211.0,638325.0,8674.0
38536,630955,638325.0,638454.0,7370.0
38534,630910,636839.0,638551.0,5929.0
38525,629741,638290.0,638649.0,8549.0
38450,622113,630770.0,639898.0,8657.0
38469,623641,630770.0,640002.0,7129.0
38530,630138,638304.0,641039.0,8166.0
38561,640464,641039.0,641144.0,575.0
38560,640456,641039.0,641150.0,583.0
38558,640440,641039.0,641163.0,599.0
38557,640429,641039.0,641173.0,610.0
38556,640421,641039.0,641179.0,618.0
38555,640412,641039.0,641187.0,627.0
38554,640404,641039.0,641193.0,635.0
38559,640448,641039.0,641242.0,591.0
38562,640694,643739.0,643955.0,3045.0
38553,640169,646655.0,646822.0,6486.0
38552,640142,643449.0,647073.0,3307.0
38566,644214,647073.0,647603.0,2859.0
38576,646100,647603.0,647615.0,1503.0
38577,646163,647603.0,647615.0,1440.0
38569,644820,647073.0,648351.0,2253.0
38564,643694,646822.0,657036.0,3128.0
38652,653912,659736.0,659834.0,5824.0
38654,666483,669183.0,669186.0,2700.0
38761,678129,680829.0,680845.0,2700.0
38807,683622,686322.0,686345.0,2700.0
38762,678361,681061.0,691189.0,2700.0
38845,690268,691189.0,691205.0,921.0
38835,688492,691192.0,691208.0,2700.0
38844,690104,693908.0,694003.0,3804.0
38846,690409,694003.0,694095.0,3594.0
38855,692176,694095.0,694107.0,1919.0
38858,692731,694095.0,694117.0,1364.0
38856,692226,694095.0,694592.0,1869.0
38859,692786,694117.0,695631.0,1331.0
38895,700923,703623.0,703626.0,2700.0
38907,703692,703692.0,703714.0,0.0
38867,694322,694592.0,704693.0,270.0
38905,703293,705993.0,706090.0,2700.0
38906,703321,706021.0,706091.0,2700.0
38913,704425,707125.0,707142.0,2700.0
38918,705635,708335.0,708339.0,2700.0
38920,706522,709222.0,709226.0,2700.0
38935,710029,712729.0,712742.0,2700.0
38936,710031,712731.0,712742.0,2700.0
38937,710032,712732.0,712742.0,2700.0
38938,710035,712735.0,712743.0,2700.0
38939,710036,712736.0,712743.0,2700.0
38940,710038,712738.0,712744.0,2700.0
38941,710056,712756.0,712760.0,2700.0
38947,710292,712743.0,712784.0,2451.0
38946,710290,712743.0,712786.0,2453.0
38945,710287,712742.0,712787.0,2455.0
38942,710282,712742.0,712791.0,2460.0
38944,710285,712985.0,713032.0,2700.0
38943,710283,712985.0,713034.0,2702.0
38950,711090,712786.0,713363.0,1696.0
38957,711689,713363.0,713507.0,1674.0
38958,711734,713507.0,713605.0,1773.0
38951,711119,715487.0,716036.0,4368.0
38974,714952,716036.0,716044.0,1084.0
38973,714950,716036.0,716048.0,1086.0
38975,714954,716044.0,716050.0,1090.0
38982,715246,716048.0,716142.0,802.0
38983,715247,716050.0,716144.0,803.0
38990,716022,716144.0,716158.0,122.0
38984,715249,716142.0,716235.0,893.0
38977,714957,716235.0,716239.0,1278.0
38986,715252,716239.0,716330.0,987.0
38988,715385,716330.0,716440.0,945.0
38967,713890,718307.0,718413.0,4417.0
38972,714949,718405.0,718417.0,3456.0
38976,714955,718417.0,718423.0,3462.0
38966,713833,718307.0,718469.0,4474.0
38998,717302,718413.0,718521.0,1111.0
38981,715244,718423.0,718522.0,3179.0
38985,715251,718469.0,718560.0,3218.0
39003,718305,718469.0,718592.0,164.0
38987,715360,718522.0,718657.0,3162.0
39002,718276,718657.0,718808.0,381.0
39007,718577,718808.0,719131.0,231.0
39009,718610,719131.0,719422.0,521.0
39011,719569,719569.0,719583.0,0.0
38915,704507,704693.0,719752.0,186.0
38997,717272,721292.0,721431.0,4020.0
39043,726962,729662.0,729677.0,2700.0
39026,722929,725629.0,730174.0,2700.0
39027,722931,725631.0,735829.0,2700.0
39093,737849,740629.0,740641.0,2780.0
39070,733130,735830.0,740665.0,2700.0
39095,739281,742159.0,742260.0,2878.0
39096,739459,742159.0,742298.0,2700.0
39094,737974,740665.0,750841.0,2691.0
39098,759341,762041.0,762174.0,2700.0
39099,759370,762070.0,762175.0,2700.0
39100,759584,762174.0,762295.0,2590.0
39102,760407,762295.0,762476.0,1888.0
39104,760955,762476.0,762600.0,1521.0
39101,759607,763107.0,763205.0,3500.0
39103,760439,763139.0,763288.0,2700.0
39105,760981,763681.0,763780.0,2700.0
39124,768592,771292.0,771308.0,2700.0
39131,770021,772721.0,772736.0,2700.0
39140,772248,774948.0,775055.0,2700.0
39144,772407,775107.0,775128.0,2700.0
39146,772496,775196.0,775214.0,2700.0
39148,772580,775280.0,775300.0,2700.0
39168,774515,775300.0,775324.0,785.0
39170,774647,775324.0,775354.0,677.0
39175,775055,775354.0,775417.0,299.0
39178,775483,775483.0,775490.0,0.0
39176,775140,775417.0,775510.0,277.0
39179,775562,775562.0,775566.0,0.0
39150,773113,775813.0,775852.0,2700.0
39151,773183,775883.0,775903.0,2700.0
39152,773356,776056.0,776158.0,2700.0
39153,773489,776189.0,776223.0,2700.0
39155,773759,776459.0,776505.0,2700.0
39156,773890,776590.0,776730.0,2700.0
39162,774184,776884.0,776916.0,2700.0
39097,759205,761905.0,776982.0,2700.0
39163,774266,776966.0,776992.0,2700.0
39165,774291,776991.0,777007.0,2700.0
39166,774320,777020.0,777062.0,2700.0
39167,774428,777128.0,777149.0,2700.0
39169,774624,777347.0,777352.0,2723.0
39172,774951,777651.0,777654.0,2700.0
39173,774962,777662.0,777666.0,2700.0
39174,775006,777706.0,777709.0,2700.0
39195,777936,777936.0,777963.0,0.0
39197,778064,781782.0,781799.0,3718.0
39207,780659,783359.0,783373.0,2700.0
39196,777961,781782.0,784478.0,3821.0
39220,783368,789278.0,789374.0,5910.0
39222,784048,789374.0,790702.0,5326.0
39237,786808,790702.0,790717.0,3894.0
39251,789267,790702.0,790762.0,1435.0
39229,785403,789374.0,790777.0,3971.0
39240,787724,790777.0,790868.0,3053.0
39260,790592,790868.0,791422.0,276.0
39243,788165,790868.0,793268.0,2703.0
39265,792016,793268.0,797570.0,1252.0
39266,796319,799019.0,799034.0,2700.0
39268,802422,805122.0,805146.0,2700.0
39267,796400,797570.0,809469.0,1170.0
39269,808168,810868.0,810883.0,2700.0
39273,810919,810919.0,810924.0,0.0
39270,808302,811002.0,811021.0,2700.0
39272,809329,809469.0,820393.0,140.0
39271,809328,812028.0,822952.0,2700.0
39279,822566,825652.0,825739.0,3086.0
39514,851460,854160.0,854210.0,2700.0
39516,851760,854460.0,854521.0,2700.0
39519,851945,854645.0,854692.0,2700.0
39523,852323,855023.0,855381.0,2700.0
39540,854879,855381.0,855385.0,502.0
39545,855246,855381.0,855387.0,135.0
39539,854877,855381.0,855390.0,504.0
39546,855247,855385.0,855391.0,138.0
39538,854874,855381.0,855392.0,507.0
39547,855249,855387.0,855392.0,138.0
39551,855362,855391.0,855418.0,29.0
39552,855363,855392.0,855418.0,29.0
39550,855360,855390.0,855419.0,30.0
39554,855366,855418.0,855442.0,52.0
39541,854881,855442.0,855444.0,561.0
39544,855244,855444.0,855456.0,200.0
39548,855250,855456.0,855461.0,206.0
39549,855359,855461.0,855493.0,102.0
39553,855365,855493.0,855518.0,128.0
39555,855607,855607.0,855682.0,0.0
39561,855719,855719.0,855744.0,0.0
39558,855613,855682.0,855749.0,69.0
39557,855611,855682.0,855750.0,71.0
39556,855609,855682.0,855752.0,73.0
39564,855780,855780.0,855787.0,0.0
39565,855782,855787.0,855793.0,5.0
39566,855783,855793.0,855799.0,10.0
39560,855617,855749.0,855813.0,132.0
39559,855615,855813.0,855879.0,198.0
39570,855910,855910.0,855918.0,0.0
39571,855912,855912.0,855919.0,0.0
39572,855915,855918.0,855923.0,3.0
39530,853287,855987.0,856361.0,2700.0
39528,853137,855837.0,856445.0,2700.0
39529,853160,855860.0,856446.0,2700.0
39578,856427,856427.0,856453.0,0.0
39526,852779,855479.0,856730.0,2700.0
39533,854199,856445.0,857135.0,2246.0
39537,854873,857573.0,857584.0,2700.0
39583,856818,857584.0,857589.0,766.0
39582,856816,857584.0,857590.0,768.0
39587,857132,857589.0,857594.0,457.0
39588,857133,857590.0,857595.0,457.0
39589,857135,857594.0,857598.0,459.0
39592,857454,857598.0,857602.0,144.0
39591,857452,857595.0,857603.0,143.0
39593,857456,857602.0,857605.0,146.0
39595,857748,857748.0,857792.0,0.0
39596,857812,857812.0,857833.0,0.0
39542,854967,857135.0,857876.0,2168.0
39563,855779,857876.0,857884.0,2097.0
39567,855785,857884.0,857889.0,2099.0
39532,853694,856394.0,858009.0,2700.0
39597,857838,857838.0,859434.0,0.0
39598,857861,857861.0,859434.0,0.0
39581,856814,859514.0,859576.0,2700.0
39585,857057,859757.0,859806.0,2700.0
39568,855808,857889.0,861515.0,2081.0
39534,854258,856730.0,861906.0,2472.0
39580,856812,861906.0,861915.0,5094.0
39586,857130,861915.0,861922.0,4785.0
39590,857451,861922.0,861931.0,4471.0
39535,854334,857034.0,862134.0,2700.0
39569,855907,862134.0,862145.0,6227.0
39573,855996,861515.0,862246.0,5519.0
39599,857882,861931.0,862353.0,4049.0
39607,863188,865888.0,865920.0,2700.0
39639,866251,866251.0,866256.0,0.0
39608,863202,866945.0,866947.0,3743.0
39618,863831,866947.0,867139.0,3116.0
39623,864875,867139.0,867180.0,2264.0
39624,864881,867180.0,867216.0,2299.0
39625,864883,867216.0,867250.0,2333.0
39629,865131,867250.0,867336.0,2119.0
39634,865685,867336.0,867390.0,1651.0
39616,863647,866947.0,867393.0,3300.0
39615,863644,866947.0,867396.0,3303.0
39614,863639,867046.0,867499.0,3407.0
39613,863632,867046.0,867506.0,3414.0
39612,863615,867046.0,867525.0,3431.0
39611,863609,867046.0,867531.0,3437.0
39620,864739,867393.0,867545.0,2654.0
39622,864873,867531.0,867574.0,2658.0
39628,865129,867574.0,867663.0,2445.0
39631,865135,867663.0,867746.0,2528.0
39630,865133,867663.0,867747.0,2530.0
39633,865656,867747.0,867829.0,2091.0
39610,863289,867153.0,868154.0,3864.0
39627,864923,867545.0,869569.0,2622.0
39651,868219,869569.0,869588.0,1350.0
39654,868348,869569.0,869595.0,1221.0
39638,866171,869569.0,869630.0,3398.0
39652,868233,869569.0,869663.0,1336.0
39647,867688,869569.0,869674.0,1881.0
39641,866698,869630.0,869674.0,2932.0
39653,868284,869569.0,869926.0,1285.0
39642,866971,869674.0,870074.0,2703.0
39626,864911,870096.0,870103.0,5185.0
39643,867000,870103.0,870227.0,3103.0
39645,867380,870227.0,870639.0,2847.0
39609,863218,867046.0,870767.0,3828.0
39648,867857,870767.0,870882.0,2910.0
39667,869826,870639.0,870891.0,813.0
39656,868406,869595.0,871192.0,1189.0
39650,868213,870882.0,871309.0,2669.0
39658,868649,871309.0,871339.0,2660.0
39668,870199,870891.0,871381.0,692.0
39659,869037,871339.0,871443.0,2302.0
39664,869613,871443.0,871486.0,1830.0
39677,871626,871626.0,871670.0,0.0
39671,870903,871443.0,871691.0,540.0
39678,871682,871682.0,871700.0,0.0
39655,868381,870096.0,871716.0,1715.0
39679,871706,871706.0,871735.0,0.0
39680,871728,871728.0,871748.0,0.0
39682,872015,872015.0,872948.0,0.0
39683,872036,872036.0,872949.0,0.0
39690,872951,872951.0,873791.0,0.0
39691,872978,872978.0,873792.0,0.0
39695,873793,873793.0,874387.0,0.0
39697,873814,873814.0,874388.0,0.0
39705,874378,874500.0,874532.0,122.0
39686,872842,875542.0,875606.0,2700.0
39719,874929,875606.0,875637.0,677.0
39688,872926,875626.0,875647.0,2700.0
39685,872615,875315.0,875696.0,2700.0
39718,874904,875696.0,875715.0,792.0
39722,875013,875696.0,875746.0,683.0
39729,875631,875715.0,875781.0,84.0
39725,875262,875696.0,875828.0,434.0
39730,875736,875736.0,875847.0,0.0
39735,875885,875885.0,875910.0,0.0
39736,875899,875899.0,875983.0,0.0
39635,865785,867829.0,876510.0,2044.0
39714,874806,875696.0,876517.0,890.0
39698,873871,876571.0,876616.0,2700.0
39699,874019,876719.0,876750.0,2700.0
39701,874073,876773.0,876802.0,2700.0
39636,865810,868154.0,876811.0,2344.0
39700,874056,876756.0,876870.0,2700.0
39702,874110,876810.0,876935.0,2700.0
39703,874303,877003.0,877035.0,2700.0
39748,876718,877035.0,877043.0,317.0
39704,874313,876935.0,877116.0,2622.0
39712,874801,877116.0,877260.0,2315.0
39709,874538,877238.0,877287.0,2700.0
39726,875301,877260.0,877515.0,1959.0
39710,874677,877501.0,877533.0,2824.0
39713,874803,877503.0,877537.0,2700.0
39739,876263,877260.0,877550.0,997.0
39731,875740,877260.0,877557.0,1520.0
39707,874500,877200.0,877573.0,2700.0
39717,874877,877260.0,877605.0,2383.0
39760,877613,877613.0,877651.0,0.0
39761,877670,877670.0,877689.0,0.0
39732,875769,875769.0,877691.0,0.0
39723,875018,877573.0,877703.0,2555.0
39727,875340,877703.0,877839.0,2363.0
39764,877873,877873.0,877889.0,0.0
39745,876554,877839.0,877897.0,1285.0
39728,875588,877605.0,877992.0,2017.0
39738,876067,877992.0,878138.0,1925.0
39737,876022,877839.0,878213.0,1817.0
39716,874831,877531.0,878330.0,2700.0
39747,876689,878213.0,878376.0,1524.0
39743,876404,878138.0,878539.0,1734.0
39751,876808,878376.0,878660.0,1568.0
39752,876809,878376.0,878709.0,1567.0
39762,877693,877693.0,878719.0,0.0
39763,877714,877714.0,878719.0,0.0
39754,877176,878539.0,878851.0,1363.0
39756,877306,878709.0,878988.0,1403.0
39758,877509,878851.0,879019.0,1342.0
39708,874508,877238.0,879075.0,2730.0
39768,878393,879075.0,879206.0,682.0
39741,876350,879188.0,879208.0,2838.0
39759,877516,878988.0,879280.0,1472.0
39766,878039,878988.0,879306.0,949.0
39746,876617,879317.0,879327.0,2700.0
39767,878147,879019.0,879379.0,872.0
39770,878538,879280.0,879510.0,742.0
39774,878834,879306.0,879569.0,472.0
39772,878721,878721.0,879801.0,0.0
39773,878743,878743.0,879801.0,0.0
39782,879583,879801.0,879974.0,218.0
39778,879100,879569.0,880029.0,469.0
39776,879032,879510.0,880038.0,478.0
39744,876437,878138.0,880195.0,1701.0
39780,879257,880038.0,880215.0,781.0
39784,879795,879974.0,880256.0,179.0
39787,879908,880195.0,880300.0,287.0
39792,880296,880296.0,880379.0,0.0
39793,880354,880379.0,880666.0,25.0
39795,880648,880660.0,880713.0,12.0
39796,880660,880660.0,880733.0,0.0
39786,879826,880029.0,880913.0,203.0
39733,875790,879187.0,881088.0,3397.0
39769,878508,879206.0,881255.0,698.0
39800,881159,881255.0,881544.0,96.0
39806,881844,881844.0,882134.0,0.0
39808,882010,882289.0,882320.0,279.0
39809,882289,882289.0,882355.0,0.0
39811,882395,882395.0,882427.0,0.0
39799,881149,881149.0,882428.0,0.0
39801,881170,881255.0,882513.0,85.0
39788,879922,882622.0,882643.0,2700.0
39812,882430,882430.0,883393.0,0.0
39785,879803,882503.0,883404.0,2700.0
39790,880051,880215.0,883602.0,164.0
39789,880012,880215.0,883640.0,203.0
39821,883473,883602.0,883671.0,129.0
39807,881999,883640.0,883714.0,1641.0
39814,882553,883714.0,883916.0,1161.0
39823,883623,883623.0,883939.0,0.0
39815,882631,883916.0,884507.0,1285.0
39817,883005,884507.0,884581.0,1502.0
39827,884083,884083.0,885016.0,0.0
39794,880571,883366.0,885349.0,2795.0
39820,883400,885349.0,885490.0,1949.0
39818,883104,885804.0,885834.0,2700.0
39822,883564,885490.0,885866.0,1926.0
39813,882451,885151.0,886095.0,2700.0
39835,884896,885016.0,886123.0,120.0
39824,883765,885866.0,886218.0,2101.0
39810,882306,886055.0,886395.0,3749.0
39816,882790,886104.0,886472.0,3314.0
39839,885956,886104.0,886473.0,148.0
39842,886338,886472.0,886639.0,134.0
39838,885623,885866.0,886770.0,243.0
39819,883293,884581.0,886846.0,1288.0
39829,884300,886846.0,886933.0,2546.0
39831,884440,886933.0,887016.0,2493.0
39830,884366,887066.0,887088.0,2700.0
39832,884499,887313.0,887338.0,2814.0
39833,884664,887364.0,887383.0,2700.0
39828,884105,886805.0,887718.0,2700.0
39834,884823,887016.0,888198.0,2193.0
39836,885561,888261.0,888281.0,2700.0
39837,885602,888471.0,889394.0,2869.0
39848,889669,889669.0,889749.0,0.0
39740,876304,879187.0,891197.0,2883.0
39844,888823,891646.0,891662.0,2823.0
39845,888856,891646.0,891663.0,2790.0
39846,888906,891646.0,891870.0,2740.0
39847,889222,891922.0,892018.0,2700.0
39841,886091,886166.0,892232.0,75.0
39849,890858,893558.0,893637.0,2700.0
39851,890994,893637.0,893671.0,2643.0
39852,891059,893671.0,893717.0,2612.0
39854,892789,893717.0,893760.0,928.0
39856,892877,893760.0,893796.0,883.0
39840,886028,888198.0,894326.0,2170.0
39850,890941,894363.0,894397.0,3422.0
39857,892916,894397.0,894536.0,1481.0
39858,893063,894536.0,894570.0,1473.0
39825,883959,886395.0,894593.0,2436.0
39860,893265,894570.0,894605.0,1305.0
39861,893304,894593.0,894626.0,1289.0
39862,893351,894605.0,894646.0,1254.0
39826,883991,886934.0,895101.0,2943.0
39863,893374,894646.0,895790.0,1272.0
39864,893403,895790.0,895816.0,2387.0
39859,893155,895855.0,895874.0,2700.0
39855,892832,893717.0,896028.0,885.0
39853,892759,894326.0,896710.0,1567.0
39843,886374,891570.0,897353.0,5196.0
39865,894647,898430.0,898459.0,3783.0
39868,895844,895844.0,906019.0,0.0
39871,906317,909017.0,911060.0,2700.0
39866,895730,901510.0,911788.0,5780.0
39867,895745,902153.0,912423.0,6408.0
39872,906382,911788.0,913766.0,5406.0
39915,913339,916039.0,916143.0,2700.0
39916,913517,916217.0,916349.0,2700.0
39917,913673,916373.0,916639.0,2700.0
39869,906024,921439.0,921542.0,15415.0
39882,908878,921542.0,928980.0,12664.0
39881,908803,921542.0,929052.0,12739.0
39870,906131,921542.0,931719.0,15411.0
40046,929674,932374.0,932397.0,2700.0
40051,929854,931719.0,932657.0,1865.0
40060,930827,932657.0,936104.0,1830.0
40098,935898,936104.0,936129.0,206.0
40093,935071,936104.0,936211.0,1033.0
40101,936510,936510.0,936568.0,0.0
40082,933568,936268.0,936829.0,2700.0
40103,937040,939740.0,939761.0,2700.0
39938,916319,942461.0,942576.0,26142.0
40121,940591,942576.0,942598.0,1985.0
40122,940630,942598.0,942619.0,1968.0
40124,940764,942619.0,942640.0,1855.0
40125,940979,942640.0,942695.0,1661.0
40126,941008,942695.0,942717.0,1687.0
40112,938527,942576.0,942768.0,4049.0
40127,941070,942717.0,942773.0,1647.0
40150,942652,942773.0,942791.0,121.0
40137,941531,942773.0,942793.0,1242.0
40128,941102,942773.0,942795.0,1671.0
40129,941145,942795.0,942819.0,1650.0
40115,938904,942768.0,942823.0,3864.0
40116,939015,942823.0,942858.0,3808.0
40133,941266,942858.0,942879.0,1592.0
40130,941171,942819.0,942889.0,1648.0
40123,940710,942858.0,942904.0,2148.0
40134,941401,942879.0,942931.0,1478.0
40132,941244,942858.0,942937.0,1614.0
40136,941462,942889.0,942944.0,1427.0
40138,941549,942931.0,942952.0,1382.0
40141,941753,942952.0,942974.0,1199.0
40139,941633,942937.0,942981.0,1304.0
40144,942008,942974.0,942996.0,966.0
40145,942066,942981.0,943042.0,915.0
40146,942072,942996.0,943043.0,924.0
40135,941446,942904.0,943082.0,1458.0
40151,942712,943082.0,943083.0,370.0
40149,942556,943043.0,943088.0,487.0
40155,942825,943088.0,943109.0,263.0
40152,942724,943083.0,943132.0,359.0
40159,942959,943132.0,943178.0,173.0
40157,942878,943109.0,943253.0,231.0
40140,941678,942944.0,943262.0,1266.0
40143,941965,943262.0,943324.0,1297.0
40147,942218,943042.0,943578.0,824.0
40162,943779,943779.0,943800.0,0.0
40163,943783,943800.0,943842.0,17.0
40164,943849,943849.0,943891.0,0.0
40165,943896,943896.0,943943.0,0.0
40169,944184,944184.0,944317.0,0.0
40172,944513,944513.0,944583.0,0.0
40167,944045,948124.0,948282.0,4079.0
40170,944275,948282.0,948424.0,4007.0
40171,944456,948424.0,948805.0,3968.0
